0,0.08753261586478467
1,0.8250478577773079
2,0.10961186460034246
3,0.18196438741606025
4,-0.3249985797900639
5,-0.3916833605037503
6,0.7862494623667677
8,0.45730901319773776
9,0.2391784767483165
10,0.900338565858635
11,0.3072075421393924
13,0.8253384317716802
15,-1.411750405750773
16,0.6458241748031365
17,-0.7422012370044446
18,-0.616374041955595
19,0.7850721493127446
21,0.4813183116535093
22,-1.6474217777702018
23,-2.287563840667005
24,-0.24137950435024336
25,-0.05030991849950256
26,0.12952616801122152
27,-0.0750213460004577
28,-0.18097792043817695
29,0.8242369385664895
30,1.3661457009730702
32,0.9817931613627172
35,0.515581808293517
36,-1.498683106442811
37,1.0742346862347496
39,-2.3360078307734193
41,0.1868407415087925
42,0.3336284036034552
43,-0.810648806250285
44,0.5719842736599682
45,-0.2919902211706628
47,1.002827142671258
48,-0.971315969802169
49,0.9087465678342128
50,-0.6718647305166455
51,0.3477192091586764
52,0.04681122814702724
53,0.2145876244392198
54,0.5634311704556416
55,0.47893262361248296
57,1.1560623664495788
58,-1.5842166090901646
59,0.3498429641972437
61,0.14396050259850932
62,0.3462776387223913
63,0.1337991745912622
64,0.21746672553326848
65,0.07232113236122373
66,-1.3898442908269761
67,-1.4926390094578272
68,0.11065307170047398
69,1.0090447337904072
70,0.28221336941773306
72,-0.056242802829804955
73,-2.2795539395628155
74,-0.5176843408116681
75,0.3418178934695307
76,-1.0681373445706224
77,0.511085205005298
78,0.47054166592686797
79,-0.9078212021698798
80,-0.01617738793799185
81,0.06560116310458916
82,0.8128078116414771
83,0.5160684619399843
86,0.8648840272380172
87,0.4363771561550296
88,0.11154834402190837
89,0.9645604153440362
91,-1.3719909045345335
92,0.15868513036605833
93,-0.45659339407830823
95,-2.348843845389329
96,-2.872724052351489
97,-1.7621799250966814
98,0.3128655953482028
99,0.5676848238167244
100,-0.01649260267284524
101,1.2551814203961487
102,0.15774774407038145
103,-0.2158525706105091
105,0.19318316629268095
108,0.23501750057019236
110,0.7019149847022843
111,0.29740233799698346
113,0.604916052479213
115,0.5266593019706397
117,1.1786849302131617
118,-0.606825117889242
119,0.2404166520823425
120,1.2920917721973757
121,1.3839015804805168
123,0.8091100828530191
124,0.6630450004475541
125,-0.0961770590449326
126,0.170512527397843
127,0.07845619057240319
128,0.5644621295510572
129,-0.1883627098525999
130,0.005145350792404455
131,-2.714605943686573
133,1.113647745344065
134,0.443084301277311
135,-1.2523933597779475
136,-1.5808624622260123
137,-0.2877560205745106
138,-0.4140113957750152
139,1.3499113183366034
141,0.42592388151163113
142,-0.992988508496625
143,-1.1650696802221894
144,0.04681122814702724
145,-2.5097252909504504
146,0.25351257254852205
148,0.982472846279593
150,0.2244491163841739
152,-1.3309660366954896
154,-0.23101923173038064
155,0.8769107123112045
156,-0.05639599479815262
157,-1.1079217991751191
158,0.2517077625154113
159,0.2353534067547029
160,-1.6020894145823488
161,0.08643092736390635
162,-0.3985651135430144
163,0.2058641894089673
164,0.6750116807813313
165,-2.1486942016068062
167,0.9750523774708695
168,0.5286381603760014
170,0.6312544297314752
171,-0.4754591475847122
172,0.0781965175823475
173,-0.44571995740923614
176,0.15452714005961138
177,-1.0453178689493863
178,0.9240850353013763
179,1.0037681928392548
180,0.42225476993352623
181,0.27931245188978493
182,0.29404943286133484
183,0.21542254657295726
184,1.1552652628954905
185,1.014765628537341
186,-0.3334115663448131
189,0.189502248337608
190,0.19686932185785522
191,0.761138780545999
192,0.493173315370381
193,0.11170045845446377
194,-0.9243868105333547
196,-1.5372162568539782
197,0.752993203069318
198,0.08922045542800719
199,0.24498515278157856
200,0.974510557359167
201,-0.32570404310649476
202,0.8773612759395525
204,0.012432533568138131
205,-0.4465361013488497
206,-0.6616438305886039
207,0.6931047819818361
208,-0.28764660187007485
211,1.401695069378893
212,-0.37477817042984374
213,0.4205330019319798
214,-0.5736962401951036
215,1.042698231803952
216,0.7760385664884704
217,0.7856322915292934
218,-0.23684116864270807
219,-0.4024180904470758
220,0.03523234469177725
221,-0.9195193260375535
222,-2.06363230727864
226,0.39562295463845953
227,0.35842980875502195
228,-0.9798609979026868
229,-0.49137928667191566
231,-0.8175992610210443
232,-0.529626559821022
233,-1.3867109967633575
234,-0.04304766571543685
235,0.3746537505009502
236,-0.1967098917271184
237,-0.6436231390706506
239,0.6439293395917676
240,-0.18464686919011755
241,0.23747738026223222
242,-1.725705573780014
243,0.2146826760822631
244,0.5459081944624374
245,0.23928792013402747
246,1.296486481017486
247,0.8136151511550077
248,0.9821452631444538
249,0.14794829584619767
250,0.5360344262822097
252,-0.23746854351284571
255,-0.077188292335186
257,-0.02557134974648157
258,-0.5196162875706553
260,-1.422215107633695
261,0.794933482408091
262,0.21708546998345712
263,-2.35782531948468
264,-1.5181480486565344
265,0.10875242169701894
266,0.6354797981030275
268,0.3272820073142863
269,-2.228854742760921
270,0.7265750831607215
271,1.0191401534455808
272,0.5632340628666229
273,0.7790686192213301
274,1.1746750019652312
275,-1.0011479674284076
276,0.1337991745912622
277,1.0214211516062688
278,-2.1784554646969836
280,0.018005090846229633
281,0.6957515725227119
282,0.1043608220339085
283,0.3213895930880961
284,0.5791859510563225
285,-0.6453836212566939
286,1.210382595712263
287,-0.12447883373507136
288,0.32078563341302246
289,0.05885543653913384
290,1.1802111261132964
291,-0.21203686349922593
293,-1.2397245688875924
295,-0.1794872948325115
296,0.6093385931590422
297,0.6369797311154557
298,-0.0036701670859863454
299,-2.1337855241922297
300,0.5825104389434338
302,-0.42848898696894305
303,0.31107681508414664
304,-0.1603515445834962
305,1.0815930952290376
306,0.8432955078541716
307,0.3077888942065675
308,0.29354257783568605
309,0.8781157727870439
310,-0.04791312008449815
311,-2.4059868551656267
312,0.0781965175823475
313,-2.6459899837481915
314,1.295033547059937
316,0.9037170090175554
318,0.3811457096719942
319,0.707603699676813
320,-0.9218849762177357
323,1.0161618610563978
324,-0.1922397996518357
325,1.2325282534062254
326,0.8977598307994016
327,0.6644862909867508
328,0.2718730197638115
329,1.3286140288144734
330,-0.19743202059902454
331,-0.18171696090236109
332,-1.2003202911262427
335,0.4968801164406227
336,0.9017625850904676
337,0.006378208532915333
338,0.37877165358245096
339,-0.5337182318230532
340,-0.7262675669837505
341,0.6618856319321124
342,-1.4957180250869815
343,-1.6947734791708176
344,0.596901796287042
345,0.15093614794463006
346,0.7944710080338774
348,-0.38730765868494577
350,0.9140884287763872
351,0.8965789423443645
352,-0.006069125882838467
354,0.015641926602476503
355,-1.1541047742455028
358,0.14814145213697372
359,0.8188388517115697
360,-0.40285664665365917
361,0.0014457975559393622
362,-0.22004239658622904
364,0.6604647578243235
366,0.8477588537752941
367,-0.638786928647793
369,0.6826288654309591
370,-0.7546686023093206
371,-0.30916981226080187
372,0.8119376377412705
373,0.03376736119270488
374,0.20383188818113954
375,0.21169368260164206
376,0.8447517494733591
377,-0.23183330829583754
378,0.25291557079670035
379,-0.8852707851633724
380,1.036239901366393
381,0.6715530477118717
382,-0.5680969132854649
383,0.7087681152604535
386,-2.413423687032847
388,-0.5456890267027622
389,1.0852478079459549
390,0.03694623360303123
391,0.007673977628616401
393,0.9371528772507894
394,0.725388602788995
395,-0.8558450338732215
396,0.43457829530659703
397,-0.5828867300075287
399,-0.07623286276652784
400,0.649009566952225
401,-0.1718239385287738
402,-2.5485194812758483
404,-0.06165548629728672
405,0.9251586071765527
406,0.13663725257773482
407,-0.132986102184664
408,0.5168210518035643
409,-0.3087335373253372
410,1.0615845615843036
411,0.9852125060689904
412,0.8341984661138347
413,-0.8305145567977347
414,1.0537536694149832
415,0.9885271571961762
417,-1.1733217132816691
418,-0.26758215678794167
419,-0.23758791653126266
420,0.9919165682520401
421,0.5213508445368696
422,-1.2565569556825096
425,-0.9784748281100812
426,0.22838325634576354
427,-0.5657730107751087
428,-0.7353275289002621
429,0.8762982957902574
430,-0.3766681264962314
432,-1.6171498308266967
433,0.984015577075766
434,0.051077901979098415
435,-1.2513620252126605
436,-1.7726167885919186
437,1.0138264088480038
438,0.5993119652028648
439,-1.269719846343959
440,1.2818259467417872
441,-0.570519033102795
443,-0.2919902211706628
444,-1.9153038986333328
445,-1.203252412788913
446,-0.8661232971980074
447,1.1794087845785322
448,1.2570335028325712
451,-0.6085284481649603
452,-0.8146638409056859
453,0.09392858077554625
454,-0.3374817271450142
457,-1.2070908236080333
458,0.80063725887441
459,0.34874450204124396
460,-1.391889961186677
461,0.9841022018099692
463,0.9271969408907882
464,0.16746449506961453
465,0.23979650174055864
466,1.2012517838070162
467,0.12387531729767953
469,0.8937211619744179
470,-0.6325510105524161
472,1.0448357961261354
473,-2.17876896983646
474,-0.14295227311231495
475,-0.6458679327170024
476,-0.14990105152234748
477,-0.2947506577651198
478,0.2995367725094552
479,0.19501595059160512
480,-0.7234816422760327
481,-0.009886127399611032
482,0.471888444534188
483,-1.4215899300754529
484,-0.38355377207547714
485,0.1700188406837668
486,1.0685359793878537
487,-0.36951075371685527
488,0.8733478383775699
489,-0.9966928868802621
490,-0.6213725063427848
491,0.6775587098539317
492,-1.7966268162164607
493,0.4921053123783902
494,-2.592389229344057
495,0.07330049768310833
496,-0.356080394594433
497,0.5473899850801136
498,-2.1441494187724968
499,1.40366158172395
500,-0.9258669107577419
501,0.6073510667994575
502,-1.2331130021855583
504,0.07060248372128271
505,-2.4527960500033568
506,-0.13345474165912957
507,0.8514223741624463
509,0.1303154022776431
510,-0.0022920936984333964
511,1.0832178868785716
512,-0.48760833056034814
513,0.8488734833615208
514,-1.8746342050823765
515,0.28233051027680406
516,-0.1718239385287738
517,0.9197780514301118
519,0.3871288180550061
520,0.22834781341160373
521,-1.1811388016214808
522,0.3950253895973376
525,0.34788528902915766
526,0.2127385948937736
527,0.5285149857939219
528,0.6587260846703477
529,0.4954864823407104
532,0.001361710424341152
533,0.9270569224428
534,-1.9250586114592827
535,-0.01282076562718791
536,0.24742794432460594
537,1.2791260003292546
538,1.4043810462862512
539,-0.9894128284425332
540,0.9331184533321555
541,-0.06837006976952041
542,0.5124925234866544
544,0.2624530017027011
545,-0.11622128581394545
546,0.8634369437424366
547,0.1892083182064189
548,0.7701039690287613
550,0.8350954589538148
551,0.8585127172012568
553,0.04947665914878249
556,-0.24648033478544465
557,0.30423984103574747
558,0.5640792101633351
559,0.49206495937939065
560,-2.3066104926396678
561,-0.6485854869930081
562,1.086603445272978
563,0.4804982144299304
564,-0.8441583462998207
565,-1.724626450681213
566,-0.07259328408616862
568,0.21977007470396645
569,-0.32720873226090713
570,0.7745534934937472
571,0.2001969471653005
572,0.7387398919019851
573,0.01291641694059689
575,0.27504377541392183
576,0.5847794195567706
577,-0.077188292335186
578,0.0910341547450434
580,-0.06655340967587585
581,-1.0973032875828597
584,-0.7892626689862446
585,1.251083068764562
586,-0.28369782763132484
588,-0.23758791653126266
589,-0.19128945479410442
590,-0.024915586474042833
591,-1.340862683148334
593,0.05255193386824383
594,0.4392235676510502
595,-1.3742407865881647
596,0.28054534285721794
597,0.8448647901986669
598,-0.76728775033271
599,0.5379759925036025
600,1.3018300085596433
601,0.6603645976013645
602,0.9011140757696545
603,0.6172195567533378
604,0.3627959019472812
606,-1.3498298970656484
607,-1.1227358861987593
610,-0.3394380879360141
611,-0.5711388894197492
612,-0.05900709630235891
613,0.20340936333828866
614,0.39523124890987177
615,-0.7812738828998714
616,-1.4572661658679593
617,0.9004481369186714
618,0.3719404085579113
620,1.0506477155937222
621,-0.8822975256966307
622,-0.31150972775894487
623,0.957320883176827
624,0.7833957859780725
626,-0.1946490891295432
627,0.39959306845416076
628,-0.1614836652293463
629,0.09042076053971042
630,0.8757255640442598
632,0.409938507088076
634,0.5511486457469894
635,0.2653058188419431
636,0.4800894286085175
637,0.9911937682456042
638,-0.6967506708327393
642,1.225472027227708
645,-0.8181172191036697
647,-0.48760833056034814
649,1.079128151211025
650,0.9512312989732269
652,-1.9022987591686489
654,-1.0316674642271388
655,0.3000960034503659
657,0.10706818531100674
659,-0.06201862137193435
663,0.22670503947692752
665,-2.428334962402573
667,-1.2062815631944126
668,-1.1310674185561798
669,0.7467294550827862
670,-0.41001697065233456
671,-0.17788632081085495
672,-0.3677777689711386
673,0.4975280117825774
675,0.060063093388202274
676,0.6629099313568569
677,-0.9089316331298605
679,-0.03573267732432029
681,0.04681122814702724
682,0.5660505440417809
685,-0.3377190390118222
687,-0.7012977905968657
688,-2.4352930676354934
690,-0.1718239385287738
692,1.0562443041160177
693,-0.49477097961479843
694,-0.17307099894784228
696,0.2624530017027011
697,-1.2965246917138713
698,-0.022470643671826
700,0.5010066779926503
701,0.8373481217384972
702,1.1519136237639016
703,-1.0681373445706224
705,0.48204749313336537
706,0.14304254800655564
707,-2.363826139595409
708,1.10396701653139
709,0.02657957345217528
711,-0.2849039348312814
712,0.9101146247557302
714,0.39864296754335177
715,0.3310452378409006
716,0.223521679111375
717,0.15100319071635968
718,0.43991033251557093
719,-1.4171469338576
720,-0.2780481130232381
721,-1.81616800378887
722,-0.09618861148320226
723,-0.8023009532180492
725,0.7222872993686896
726,-0.3066056384063136
727,1.1258644690855455
728,0.19646079826919038
730,-0.5681050291973107
731,0.638108857763959
732,0.05397563950529792
733,-0.5763170537092224
735,0.6505941370074705
737,-0.5879034405199657
738,0.48706643514772713
739,1.0096486191247513
740,-0.4609136175557355
741,-1.1463434603082505
742,-0.29451557499595366
743,0.5064738495660036
744,0.7573558772414672
745,0.25842037022654446
747,0.050792652228635736
748,0.4554729541119621
749,0.7825117514982831
750,0.5962032487625808
751,0.887845831136689
752,-2.205619405875514
753,0.6517645282348568
754,0.026904649488181952
755,-0.1718239385287738
756,-1.408295840979066
757,1.0208349659533074
758,-2.161409987200484
759,0.4031538357973022
761,-1.8377049567246744
762,0.7143287451145307
764,-0.03367738245060349
766,0.33886749170178415
767,0.9131182225535751
769,-0.3011275984596443
770,0.3434599356561426
771,0.22704483356005928
772,-0.1762924821565997
773,-1.9077981641185708
776,0.589730201053865
780,-0.3868549669674964
781,-0.6381889075467839
782,1.2758138515956432
784,0.09050896677124516
785,-0.9151747435794902
786,0.7146785040735661
789,0.8256614598279036
790,0.7258217438199199
791,1.1311331739896868
793,0.04547991060649583
795,0.2724183571944522
796,0.44936685879716964
797,-2.7568136904536833
798,-1.7960564654718496
800,0.6525331705076283
802,-1.1036815499695656
803,0.4326207961924963
804,0.9530436143916845
806,0.2341830642057116
807,-1.5305854317704353
808,-2.0502421821426084
809,1.1274166142028
810,1.3088960339559552
811,-0.6967506708327393
812,1.165300671658481
813,0.2800517748244507
814,0.5324464802653703
815,0.6631524599189337
816,0.5231800752129041
817,0.2968316979211498
818,1.1492578312846249
819,-0.5019635720653222
820,-2.508432235477163
822,1.0346544078581787
823,-0.7376286724488357
824,0.8569612323781017
825,0.18179786186846805
826,0.6824375670494391
828,-0.10275819933043129
829,-2.435868352152204
830,1.0147618243696617
831,-0.40445383369930626
833,0.6903464021616482
834,0.4760729070367611
835,-0.7218518997728859
837,1.3234365699306598
838,0.19964372986354886
839,0.005038522636270867
840,-0.4243788921242842
841,0.06126202643039497
843,0.37319628670280136
845,0.9559194000322683
847,-0.4675469319436517
848,0.2244491163841739
850,0.5784475909868356
851,-0.5605069780489873
852,-1.4958337058743016
853,0.4805461680623
854,-0.5005946517924402
857,1.327600447891274
858,-1.0285499190444112
859,-0.06632399636384576
860,0.15342093762302939
861,0.834009228062168
862,-2.1278405980873014
863,-0.46755839609175076
864,-0.9824496945456259
865,-0.008045794510720686
866,-0.06805607620971216
867,-1.538038152466517
868,0.872541407820929
869,0.38381964787872824
870,-0.1657999190610078
871,0.5836078391567454
872,-0.40922255373494987
873,0.02596887861446455
874,0.9807135411221447
875,0.5941083479674159
876,0.5314510131374041
877,0.49870888361849436
878,-0.3588520994106617
879,0.5787306323313695
882,0.9873482414139988
883,0.7500089217394268
885,0.5899140725350493
887,0.6246192696443973
888,1.3136760801880265
889,0.10989539508214555
890,-0.062437384977587454
891,0.4936182884381918
893,0.10706818531100674
894,0.8430550436392703
895,-0.2072369435726606
897,0.23300374569793836
900,0.20092573808679354
903,0.1372575831940696
904,1.0966388042267303
905,0.8161210569120063
907,0.933429847116761
908,-0.4816621484659876
909,-2.0749893311265835
911,-0.6736672112326803
912,-0.5583218739424354
913,0.5934545523860555
914,-0.26766393305568
915,0.6688039074243896
916,0.3895911391742124
917,-0.3498759622786343
918,-0.23044504462409132
919,-0.3335319303867389
921,0.06727962214842233
922,0.4678830651500769
923,-1.415017499792257
924,-0.8766283806031618
925,-1.751743648092557
926,0.8305751448179276
927,1.0888083196934781
929,0.5331983400706949
930,0.6514132217267327
934,1.0376345451521651
935,-0.29911831435112596
937,-1.9987716806715479
940,0.24297089038937997
942,-0.26490649446910014
944,0.05656946805943192
945,0.543977959262747
947,-1.5690631225935745
948,1.2397368071285966
949,-0.0472311991366779
950,-0.0569098154671743
951,0.2638932962044401
952,-0.8181172191036697
953,0.7306733373071503
954,-0.5712660452413196
955,-0.5996381120834409
957,-0.6769400129273833
958,0.9716213990231174
959,0.6880901775400674
960,0.7758942148687352
962,0.9679562633887951
963,-0.8952242773280591
964,-0.847586798693585
965,0.4784588723503779
966,0.4114601752730947
967,0.16155066325381562
968,1.0201074715911655
970,0.012432533568138131
971,1.2602736192141661
972,0.7174073126820157
973,0.7573848490550061
974,0.443084301277311
975,0.506105285339607
976,0.5075655784564244
977,0.10528245297440676
978,0.6984014710397143
979,-0.5355185268830002
980,0.8097124043546501
981,-0.6173235124849776
982,0.08174578243731087
983,0.6675698244690502
984,0.5645808495476647
985,-1.8399599135976894
986,0.2576968394973722
987,0.3217040719460054
988,0.9488057900410063
989,-0.6319098439250952
990,0.13084485220570963
993,0.3932833932924382
994,0.6908872232406564
995,-0.664670942716502
996,0.7487074425040943
997,0.8568231308651663
998,1.022374143189652
999,-2.2710490501501606
1000,0.1306508081892701
1002,0.28490587753609853
1003,-0.5979260017102336
1004,-0.29747148188876704
1008,0.2528035356167162
1009,0.6370787345211292
1010,0.9663937460915286
1011,0.5249742506578439
1013,0.30892919889584186
1014,-0.8338803473752087
1015,0.2800517748244507
1016,0.8928619145138185
1017,0.39647720283632937
1018,0.5709656197183238
1019,-0.15580869027481914
1021,0.870742680845764
1023,0.2608262099832306
1024,0.26326574184100054
1025,-2.7931601213708577
1026,0.37909068754929715
1027,-0.14445425671479736
1028,-0.6104572236382301
1029,1.0065755236060119
1030,0.2818977260378033
1031,0.0509145407014554
1032,0.5148730120857691
1033,0.3993927193504923
1034,0.5024264875811637
1035,0.4102408884038601
1036,-1.1817165504258411
1037,0.46511370095307825
1038,1.167121795830191
1039,-1.9346856979176186
1043,-1.2169233869594258
1044,0.4952592976057106
1045,1.2626991169374182
1046,-0.6671355498760261
1047,0.7453475891972743
1048,0.36920739986304396
1049,1.1246507528983127
1050,0.40583274696167776
1051,0.21403069037944217
1052,0.0314549196815188
1053,-0.8449182767829295
1054,0.1562582766237942
1056,-1.6223800880806634
1057,1.0694577553688083
1058,-0.7809743827456825
1061,-0.03811390637218544
1064,-1.3996639826096964
1065,1.2526071599014017
